timestamp,device_id,device_type,location,power_watts,energy_kwh,operational_status,room_temp,outdoor_temp,humidity,light_level,motion_detected,door_status,user_id,user_presence,wifi_signal,weather_condition,electricity_price,anomaly_score,hour_of_day,day_of_week,is_weekend,month,season
21-01-2023 16:38,D002,refrigerator,kitchen,97,0.697906111,0,24.40865306,12.43169294,57,68,1,0,U003,0,-90,rainy,0.10021046,0.027823993,16,5,TRUE,1,1
21-01-2023 16:39,D002,oven,kitchen,71,0.100163526,0,19.04043416,11.27010214,39,48,0,1,U001,0,-21,rainy,0.151542102,0.07269612,16,5,TRUE,1,1
21-01-2023 16:40,D002,coffee_maker,kitchen,107,0.959279347,0,19.37933084,14.46302671,64,43,0,1,U002,1,-55,clear,0.143456123,0.032450509,16,5,TRUE,1,1
21-01-2023 16:41,D001,refrigerator,living_room,13,0.213073593,0,20.65599224,14.2202961,53,70,0,1,U001,1,-28,cloudy,0.100999729,0.089764119,16,5,TRUE,1,1
21-01-2023 16:42,D002,light,bedroom,61,0.476717148,1,19.9403349,10.95196797,66,9,1,1,U003,0,-65,clear,0.144061424,0.020242019,16,5,TRUE,1,1
21-01-2023 16:43,D004,refrigerator,bedroom,21,0.077878427,0,21.79192409,11.01796265,72,17,1,0,U003,0,-86,clear,0.168954227,0.088418952,16,5,TRUE,1,1
21-01-2023 16:44,D004,coffee_maker,bedroom,145,0.672806539,0,19.94124788,17.78386742,79,70,0,0,U002,0,-85,cloudy,0.134801035,0.038371777,16,5,TRUE,1,1
21-01-2023 16:45,D001,refrigerator,bedroom,38,0.591288583,1,22.72292888,10.68578617,75,2,0,1,U003,0,-67,cloudy,0.15465409,0.07301883,16,5,TRUE,1,1
21-01-2023 16:46,D002,oven,kitchen,112,0.601415453,1,20.49230432,11.64421437,31,91,0,0,U005,0,-88,rainy,0.185406591,0.095157743,16,5,TRUE,1,1
21-01-2023 16:47,D004,refrigerator,living_room,18,0.447786927,1,20.54646177,14.7537309,39,10,0,0,U001,0,-96,cloudy,0.175542669,0.045661277,16,5,TRUE,1,1
21-01-2023 16:48,D001,light,living_room,144,0.778750169,1,19.43907574,18.11285659,39,79,0,0,U003,0,-10,rainy,0.103862255,0.074997632,16,5,TRUE,1,1
21-01-2023 16:49,D002,light,living_room,96,0.629161523,0,24.82562109,18.05412736,34,56,1,1,U003,0,-58,rainy,0.159821805,0.023778809,16,5,TRUE,1,1
21-01-2023 16:50,D002,coffee_maker,living_room,145,0.698143487,1,21.12380607,18.23447552,47,58,1,1,U004,0,-50,clear,0.169210186,0.049896613,16,5,TRUE,1,1
21-01-2023 16:51,D004,coffee_maker,bathroom,108,0.864560417,0,24.35146153,18.90655843,46,36,0,1,U005,0,-85,cloudy,0.161840914,0.0852011,16,5,TRUE,1,1
21-01-2023 16:52,D002,light,bedroom,63,0.657493331,0,18.19819942,13.96174256,33,46,1,0,U005,1,-81,rainy,0.176913759,0.025626893,16,5,TRUE,1,1
21-01-2023 16:53,D001,refrigerator,bathroom,2,0.301350066,0,24.10721748,12.44957654,74,52,0,1,U005,0,-50,rainy,0.156999002,0.021830079,16,5,TRUE,1,1
21-01-2023 16:54,D002,oven,bedroom,63,0.89348441,0,19.38200178,10.50328783,45,65,1,1,U005,0,-46,clear,0.107586547,0.002359131,16,5,TRUE,1,1
21-01-2023 16:55,D001,coffee_maker,living_room,64,0.50512357,0,18.74101719,12.31560072,50,90,0,0,U001,1,-39,clear,0.117482263,0.085742631,16,5,TRUE,1,1
21-01-2023 16:56,D003,oven,living_room,100,0.900902752,1,20.33674803,18.02416194,74,80,1,0,U005,1,-6,rainy,0.1241492,0.052797964,16,5,TRUE,1,1
21-01-2023 16:57,D002,oven,bathroom,51,0.227584076,0,22.69075109,10.38482658,73,31,0,1,U005,0,-15,clear,0.169505449,0.052991106,16,5,TRUE,1,1
21-01-2023 16:58,D002,coffee_maker,bedroom,127,0.630153704,0,24.68567091,18.59834997,64,65,1,0,U005,0,-79,cloudy,0.180247888,0.017102408,16,5,TRUE,1,1
21-01-2023 16:59,D001,refrigerator,bedroom,131,0.516920618,0,24.79165717,11.9527322,49,65,0,0,U004,0,-69,cloudy,0.140011694,0.004790949,16,5,TRUE,1,1
21-01-2023 17:00,D001,light,bathroom,143,0.46608083,0,23.23299086,17.8466624,31,91,0,0,U005,1,-82,cloudy,0.136583114,0.00714027,17,5,TRUE,1,1
21-01-2023 17:01,D004,oven,kitchen,75,0.680334423,0,20.2042504,12.71642234,70,63,0,1,U001,0,-82,rainy,0.142319833,0.054884861,17,5,TRUE,1,1
21-01-2023 17:02,D002,refrigerator,bathroom,133,0.636887922,1,22.53544121,15.46703436,54,18,1,1,U001,1,-51,rainy,0.101359955,0.042277931,17,5,TRUE,1,1
21-01-2023 17:03,D003,light,kitchen,68,0.726189485,0,23.0394941,19.69384002,76,95,1,1,U004,0,-9,cloudy,0.190196147,0.04963936,17,5,TRUE,1,1
21-01-2023 17:04,D003,coffee_maker,kitchen,40,0.402766971,1,18.57776476,10.0317786,41,92,1,1,U004,1,-7,cloudy,0.185563943,0.076350788,17,5,TRUE,1,1
21-01-2023 17:05,D002,oven,kitchen,129,0.798563929,0,24.38223476,15.42886216,32,11,1,1,U003,0,-66,rainy,0.122865433,0.019915434,17,5,TRUE,1,1
21-01-2023 17:06,D002,coffee_maker,living_room,146,0.42033603,1,19.0940146,17.02834719,77,29,1,1,U002,1,-20,clear,0.167107471,0.051534199,17,5,TRUE,1,1
21-01-2023 17:07,D004,oven,bathroom,98,0.196847203,1,22.90809859,10.85690365,61,62,0,1,U004,1,-58,clear,0.170882775,0.063457383,17,5,TRUE,1,1
21-01-2023 17:08,D003,refrigerator,bathroom,72,0.021012718,1,23.01791261,19.75736744,50,99,1,0,U002,1,-65,rainy,0.123079753,0.01887538,17,5,TRUE,1,1
21-01-2023 17:09,D002,refrigerator,living_room,41,0.667283046,0,22.27305095,12.02993908,77,66,0,0,U001,0,-98,rainy,0.118936707,0.079380861,17,5,TRUE,1,1
21-01-2023 17:10,D002,coffee_maker,living_room,44,0.694687908,0,23.4813529,16.15461358,49,25,1,1,U005,1,-28,cloudy,0.168433127,0.034080935,17,5,TRUE,1,1
21-01-2023 17:11,D004,refrigerator,living_room,98,0.820120096,1,22.98008171,11.5518505,42,51,1,0,U004,0,-81,clear,0.110441445,0.041079054,17,5,TRUE,1,1
21-01-2023 17:12,D003,light,living_room,144,0.59920917,1,18.44285643,15.30327329,66,80,0,0,U004,0,-88,rainy,0.175062921,0.03216079,17,5,TRUE,1,1
21-01-2023 17:13,D004,light,bathroom,108,0.233365973,0,21.5887787,15.49808389,76,1,1,0,U004,1,-53,rainy,0.152672719,0.048545832,17,5,TRUE,1,1
21-01-2023 17:14,D001,light,living_room,22,0.667137835,0,18.81449622,11.99941433,33,77,1,1,U001,0,-44,cloudy,0.147849196,0.030326256,17,5,TRUE,1,1
21-01-2023 17:15,D001,coffee_maker,living_room,40,0.814786396,0,20.91957804,19.91297269,67,63,0,1,U005,1,-12,cloudy,0.184322874,0.005398756,17,5,TRUE,1,1
21-01-2023 17:16,D001,oven,bathroom,18,0.128954186,1,19.71157611,12.49454185,56,63,1,0,U004,1,-25,clear,0.112639748,0.039284711,17,5,TRUE,1,1
21-01-2023 17:17,D002,refrigerator,kitchen,113,0.13865241,1,21.25886438,17.28230309,67,96,1,1,U004,1,-53,cloudy,0.196037218,0.092140882,17,5,TRUE,1,1
21-01-2023 17:18,D003,refrigerator,living_room,144,0.979383497,0,22.08878336,14.548337,70,50,1,0,U003,1,-66,clear,0.198857745,0.075710733,17,5,TRUE,1,1
21-01-2023 17:19,D001,light,living_room,118,0.460639847,0,21.0292296,11.79482676,41,69,1,1,U005,0,-2,rainy,0.192012219,0.057997276,17,5,TRUE,1,1
21-01-2023 17:20,D002,coffee_maker,bedroom,61,0.58748097,0,19.07452568,18.70101459,37,76,1,0,U002,1,-1,clear,0.188104707,0.073329314,17,5,TRUE,1,1
21-01-2023 17:21,D003,coffee_maker,bathroom,49,0.358167758,1,20.04406615,14.63651225,52,14,0,0,U004,0,-57,rainy,0.179840178,0.058400151,17,5,TRUE,1,1
21-01-2023 17:22,D003,coffee_maker,bedroom,37,0.888507648,0,22.32812909,11.26077431,41,67,0,1,U004,1,-25,clear,0.130737875,0.080619432,17,5,TRUE,1,1
21-01-2023 17:23,D001,light,bedroom,51,0.914334049,1,18.22005948,16.56171971,46,22,0,0,U004,1,-42,clear,0.152892309,0.071182453,17,5,TRUE,1,1
21-01-2023 17:24,D002,oven,kitchen,62,0.180659705,1,22.23377739,17.56893231,75,1,1,1,U004,1,-34,rainy,0.115657877,0.026913483,17,5,TRUE,1,1
21-01-2023 17:25,D004,refrigerator,kitchen,64,0.613027816,0,23.18987717,17.71443933,35,62,0,1,U003,0,-5,cloudy,0.197716506,0.034843973,17,5,TRUE,1,1
21-01-2023 17:26,D004,oven,bedroom,98,0.069406026,1,23.98848685,19.11435864,46,15,1,0,U003,0,-40,rainy,0.180626586,0.013488953,17,5,TRUE,1,1
21-01-2023 17:27,D001,coffee_maker,bathroom,102,0.733128435,1,24.19836574,18.36179901,40,63,0,0,U005,1,-14,cloudy,0.10439119,0.04187808,17,5,TRUE,1,1
21-01-2023 17:28,D003,coffee_maker,living_room,22,0.325323719,0,20.97263389,13.36349679,59,67,0,0,U004,0,-12,cloudy,0.198060016,0.048336539,17,5,TRUE,1,1
21-01-2023 17:29,D002,coffee_maker,bedroom,2,0.589986347,0,18.33672974,11.34407969,30,31,1,1,U002,0,-6,rainy,0.14555856,0.076378665,17,5,TRUE,1,1
21-01-2023 17:30,D003,coffee_maker,bathroom,118,0.544058013,0,19.30564412,15.30061674,39,45,1,0,U002,0,-12,clear,0.155235812,0.064253602,17,5,TRUE,1,1
21-01-2023 17:31,D001,oven,kitchen,47,0.382765289,0,21.62568049,13.04980001,72,92,0,1,U004,0,-45,clear,0.132924197,0.045070316,17,5,TRUE,1,1
21-01-2023 17:32,D002,light,living_room,61,0.019584093,1,19.79822992,13.47917867,70,32,1,1,U001,1,-41,rainy,0.137016496,0.072948924,17,5,TRUE,1,1
21-01-2023 17:33,D004,coffee_maker,living_room,72,0.0276088,1,24.78138918,13.78645573,46,70,1,1,U001,1,-52,rainy,0.165850624,0.005031856,17,5,TRUE,1,1
21-01-2023 17:34,D004,coffee_maker,bathroom,6,0.519893838,1,22.07995844,11.6495727,56,80,1,0,U005,0,-19,cloudy,0.118043338,0.086192531,17,5,TRUE,1,1
21-01-2023 17:35,D001,light,bathroom,47,0.698634971,0,18.06673442,16.12192826,67,5,1,0,U002,1,-8,cloudy,0.13690331,0.096980841,17,5,TRUE,1,1
21-01-2023 17:36,D001,coffee_maker,living_room,121,0.475443632,1,21.9337478,16.63046106,68,2,1,0,U002,1,-70,rainy,0.196532228,0.05373743,17,5,TRUE,1,1
21-01-2023 17:37,D004,light,kitchen,58,0.607382119,0,22.27992166,14.30638116,42,35,1,1,U003,1,-30,rainy,0.107127376,0.08331834,17,5,TRUE,1,1
21-01-2023 17:38,D004,oven,bathroom,80,0.941147912,0,23.23349718,18.78153272,71,99,0,1,U003,1,-74,rainy,0.153046291,0.028843916,17,5,TRUE,1,1
21-01-2023 17:39,D004,oven,kitchen,82,0.792036607,0,24.58712253,14.49128222,45,48,0,1,U004,1,-1,rainy,0.196631469,0.085382152,17,5,TRUE,1,1
21-01-2023 17:40,D001,light,bedroom,100,0.593857749,0,24.26704702,10.86115614,35,33,1,1,U001,1,-65,cloudy,0.185149586,0.049872673,17,5,TRUE,1,1
21-01-2023 17:41,D001,light,living_room,105,0.406367199,1,19.21722427,17.37034515,40,49,1,1,U004,1,-19,rainy,0.169265209,0.097578145,17,5,TRUE,1,1
21-01-2023 17:42,D003,coffee_maker,bathroom,140,0.469307829,0,18.45024286,13.13783954,30,6,0,1,U002,0,-5,clear,0.146729975,0.008993704,17,5,TRUE,1,1
21-01-2023 17:43,D001,oven,kitchen,26,0.4841023,0,23.1136623,10.85138805,45,14,0,0,U002,1,-42,rainy,0.168567719,0.021583328,17,5,TRUE,1,1
21-01-2023 17:44,D002,oven,living_room,76,0.048711691,1,22.82804314,15.87690425,60,94,1,0,U004,1,-17,rainy,0.114823072,0.058773569,17,5,TRUE,1,1
21-01-2023 17:45,D001,refrigerator,kitchen,57,0.097979269,1,21.55416236,11.63787977,36,49,1,1,U003,1,-10,clear,0.134105173,0.00731248,17,5,TRUE,1,1
21-01-2023 17:46,D002,coffee_maker,kitchen,147,0.863578801,0,22.99504384,16.53817076,30,8,0,0,U003,0,-2,cloudy,0.179565636,0.083689134,17,5,TRUE,1,1
21-01-2023 17:47,D004,refrigerator,living_room,35,0.993743709,0,24.56540823,11.65149612,57,15,1,0,U002,0,-66,rainy,0.193745728,0.056216263,17,5,TRUE,1,1
21-01-2023 17:48,D004,refrigerator,kitchen,50,0.495142363,0,24.4831159,16.85823373,68,21,1,0,U001,0,-13,cloudy,0.165481741,0.019137948,17,5,TRUE,1,1
21-01-2023 17:49,D003,oven,kitchen,24,0.771279335,0,21.54956317,15.89131759,58,82,0,1,U004,0,-91,cloudy,0.16223447,0.033208502,17,5,TRUE,1,1
21-01-2023 17:50,D004,coffee_maker,bedroom,52,0.258470736,0,24.42444639,19.31340834,40,89,0,0,U002,0,-3,cloudy,0.121017788,0.095338025,17,5,TRUE,1,1
21-01-2023 17:51,D002,refrigerator,bathroom,134,0.035348128,0,23.15519997,13.02990499,46,68,1,0,U002,0,-52,cloudy,0.127902429,0.056604082,17,5,TRUE,1,1
21-01-2023 17:52,D003,coffee_maker,bedroom,109,0.141449857,1,24.35526537,12.28768314,71,82,1,1,U001,0,-59,rainy,0.118479703,0.088827907,17,5,TRUE,1,1
21-01-2023 17:53,D002,oven,kitchen,106,0.980464657,0,20.80165633,11.66745088,35,74,0,1,U005,0,-18,rainy,0.185767437,0.022910319,17,5,TRUE,1,1
21-01-2023 17:54,D003,light,kitchen,72,0.319354546,0,21.57297675,15.93047284,35,65,0,0,U004,1,-82,cloudy,0.1311556,0.014671944,17,5,TRUE,1,1
21-01-2023 17:55,D002,light,kitchen,110,0.108389144,0,20.91795854,18.51989772,43,26,1,0,U001,0,-49,clear,0.162289563,0.097315376,17,5,TRUE,1,1
21-01-2023 17:56,D003,light,bathroom,13,0.441941678,0,19.6071034,14.06878652,65,84,1,1,U002,0,-99,cloudy,0.162560104,0.008821695,17,5,TRUE,1,1
21-01-2023 17:57,D001,refrigerator,bedroom,74,0.818717347,0,24.11949576,10.50274871,30,54,0,1,U001,0,-90,clear,0.113627367,0.059740395,17,5,TRUE,1,1
21-01-2023 17:58,D001,oven,bathroom,5,0.638868005,0,24.10512028,13.12068108,63,53,1,1,U004,0,-42,cloudy,0.110004734,0.092644883,17,5,TRUE,1,1
21-01-2023 17:59,D001,coffee_maker,bedroom,102,0.964703535,0,24.7564873,15.25235121,62,86,0,0,U004,1,-63,rainy,0.192411399,0.0161772,17,5,TRUE,1,1
21-01-2023 18:00,D001,oven,kitchen,119,0.530154937,1,18.29524142,10.06775126,77,49,1,0,U004,0,-29,cloudy,0.167924955,0.031435562,18,5,TRUE,1,1
21-01-2023 18:01,D002,oven,bathroom,42,0.668122669,1,21.55265252,14.18105624,75,74,0,1,U001,1,-82,cloudy,0.118750449,0.059335105,18,5,TRUE,1,1
21-01-2023 18:02,D004,coffee_maker,living_room,6,0.368045592,0,18.58088001,19.23312443,32,19,1,1,U001,1,-32,clear,0.126253403,0.070942374,18,5,TRUE,1,1
21-01-2023 18:03,D003,refrigerator,living_room,95,0.339317147,1,24.25587464,19.79982388,44,12,0,0,U001,0,-43,clear,0.186003961,0.021600989,18,5,TRUE,1,1
21-01-2023 18:04,D002,coffee_maker,living_room,72,0.504665411,0,19.07221309,11.38873649,38,53,0,1,U003,0,-99,rainy,0.109737829,0.071569399,18,5,TRUE,1,1
21-01-2023 18:05,D001,coffee_maker,kitchen,99,0.615635933,1,19.56740183,12.01420821,52,42,0,0,U002,1,-1,clear,0.113246038,0.063410063,18,5,TRUE,1,1
21-01-2023 18:06,D004,coffee_maker,bathroom,14,0.119589085,0,24.84403471,14.49042056,62,25,0,0,U002,0,-40,cloudy,0.119276432,0.006948551,18,5,TRUE,1,1
21-01-2023 18:07,D003,refrigerator,kitchen,104,0.058981699,1,23.04005075,15.8869434,65,29,0,0,U002,1,-15,clear,0.185123554,0.089371285,18,5,TRUE,1,1
21-01-2023 18:08,D002,light,living_room,42,0.303257315,1,23.87153649,15.69961886,32,50,0,0,U004,0,-54,rainy,0.148358165,0.04237474,18,5,TRUE,1,1
21-01-2023 18:09,D003,refrigerator,living_room,40,0.875218458,1,19.23377264,14.32536843,78,51,0,1,U002,1,-12,clear,0.12077565,0.026142301,18,5,TRUE,1,1
21-01-2023 18:10,D004,refrigerator,bathroom,144,0.893051708,1,19.70753458,10.96496937,68,11,0,0,U005,1,-86,cloudy,0.195454669,0.001466035,18,5,TRUE,1,1
21-01-2023 18:11,D003,coffee_maker,bathroom,116,0.678707602,1,21.78965593,14.7648819,33,67,0,1,U001,1,-10,cloudy,0.18520599,0.045094832,18,5,TRUE,1,1
21-01-2023 18:12,D002,coffee_maker,bedroom,7,0.052193096,0,23.34513782,16.916719,49,30,1,0,U001,1,-50,clear,0.10110982,0.055271784,18,5,TRUE,1,1
21-01-2023 18:13,D003,refrigerator,bathroom,26,0.413600162,0,24.23845476,11.91938059,68,14,0,0,U002,1,-27,clear,0.156575182,0.089278985,18,5,TRUE,1,1
21-01-2023 18:14,D001,light,bedroom,21,0.027993959,1,20.96186365,11.2696074,30,56,1,1,U004,0,-28,clear,0.179464755,0.077567138,18,5,TRUE,1,1
21-01-2023 18:15,D003,coffee_maker,living_room,1,0.378573057,0,18.31113002,17.96521913,31,5,1,0,U001,0,-39,cloudy,0.172764451,0.099431951,18,5,TRUE,1,1
21-01-2023 18:16,D002,oven,kitchen,85,0.330349338,1,18.34195774,16.22685641,47,11,0,1,U004,0,-41,cloudy,0.189979818,0.063953414,18,5,TRUE,1,1
21-01-2023 18:17,D001,coffee_maker,living_room,44,0.53958994,1,23.45097582,15.5354375,36,7,1,1,U001,0,-44,cloudy,0.105870651,0.03950928,18,5,TRUE,1,1
21-01-2023 18:18,D004,refrigerator,bathroom,15,0.340341828,0,23.2099721,10.27660925,31,14,0,0,U002,1,-55,cloudy,0.197660643,0.048992927,18,5,TRUE,1,1
21-01-2023 18:19,D002,light,bathroom,37,0.160664529,1,24.68694138,18.89942234,38,68,0,0,U003,1,-56,clear,0.115103488,0.007881855,18,5,TRUE,1,1
21-01-2023 18:20,D003,refrigerator,kitchen,115,0.149614752,0,20.05215873,16.16426509,72,84,1,0,U004,0,-85,clear,0.101145254,0.007133108,18,5,TRUE,1,1
21-01-2023 18:21,D004,light,bathroom,80,0.416193724,1,20.79529912,12.12610916,69,52,1,1,U005,1,-25,rainy,0.168892989,0.043095021,18,5,TRUE,1,1
21-01-2023 18:22,D003,light,living_room,22,0.697678563,0,19.93578384,11.97327807,74,99,1,1,U005,1,-18,clear,0.125987754,0.002885497,18,5,TRUE,1,1
21-01-2023 18:23,D003,refrigerator,bedroom,118,0.491497303,1,19.16913393,14.63354263,44,25,0,1,U002,1,-55,cloudy,0.104642719,0.099646986,18,5,TRUE,1,1
21-01-2023 18:24,D004,coffee_maker,living_room,133,0.103729208,0,19.55966092,15.67914639,49,20,0,1,U003,0,-92,cloudy,0.181039974,0.075325363,18,5,TRUE,1,1
21-01-2023 18:25,D004,refrigerator,kitchen,63,0.509311737,1,19.92295422,17.15621588,73,89,1,0,U005,1,-61,rainy,0.102573903,0.096826379,18,5,TRUE,1,1
21-01-2023 18:26,D003,refrigerator,living_room,33,0.610895076,0,23.58969853,13.63196372,75,60,1,1,U002,0,-11,cloudy,0.154027499,0.00477802,18,5,TRUE,1,1
21-01-2023 18:27,D004,light,kitchen,128,0.412107211,0,21.07692423,13.44879635,55,21,1,1,U001,0,-97,rainy,0.195638274,0.0015573,18,5,TRUE,1,1
21-01-2023 18:28,D002,coffee_maker,bedroom,76,0.073195626,1,21.78722311,15.76173338,50,17,0,0,U001,0,-55,clear,0.164720064,0.094667565,18,5,TRUE,1,1
21-01-2023 18:29,D004,coffee_maker,kitchen,82,0.953238732,1,21.56174195,18.64518399,61,73,0,0,U002,1,-28,clear,0.175332977,0.031063201,18,5,TRUE,1,1
21-01-2023 18:30,D001,light,living_room,1,0.999387639,1,22.46224767,15.05496832,64,60,0,1,U005,0,-66,clear,0.122669111,0.083074276,18,5,TRUE,1,1
21-01-2023 18:31,D001,oven,bathroom,0,0.867393419,1,19.0639093,17.3875685,71,13,0,1,U001,1,-7,clear,0.190364493,0.044037309,18,5,TRUE,1,1
21-01-2023 18:32,D001,light,kitchen,72,0.917009946,0,18.76464686,15.02894744,55,96,0,0,U002,0,-80,rainy,0.18343851,0.089001272,18,5,TRUE,1,1
21-01-2023 18:33,D003,refrigerator,kitchen,49,0.055510582,0,18.03774343,14.38984207,58,95,0,1,U003,1,-4,cloudy,0.153173802,0.068210069,18,5,TRUE,1,1
21-01-2023 18:34,D002,refrigerator,bedroom,58,0.167849809,1,19.2167135,17.12008893,47,35,1,0,U001,1,-75,cloudy,0.12035767,0.013837671,18,5,TRUE,1,1
21-01-2023 18:35,D003,refrigerator,living_room,4,0.353993459,1,23.30344473,13.58555078,43,6,0,1,U004,1,-22,cloudy,0.118667895,0.092877179,18,5,TRUE,1,1
21-01-2023 18:36,D001,light,bedroom,144,0.834505003,0,24.03937434,14.71082646,66,80,1,1,U002,0,-44,clear,0.18663997,0.061316125,18,5,TRUE,1,1
21-01-2023 18:37,D003,oven,bathroom,94,0.326565478,0,18.03157491,10.2343134,60,62,0,0,U005,1,-30,rainy,0.141301404,0.072726889,18,5,TRUE,1,1
21-01-2023 18:38,D004,refrigerator,bathroom,81,0.544971261,1,20.03254863,16.3821178,62,74,1,0,U003,1,-76,clear,0.140385482,0.04055342,18,5,TRUE,1,1
21-01-2023 18:39,D004,refrigerator,kitchen,133,0.627203838,1,21.64784352,12.01604264,40,6,1,0,U001,0,-64,clear,0.133200514,0.099658517,18,5,TRUE,1,1
21-01-2023 18:40,D002,light,living_room,9,0.237951145,0,22.28615272,17.0593339,40,59,1,1,U003,1,-55,clear,0.116396335,0.011383454,18,5,TRUE,1,1
21-01-2023 18:41,D002,coffee_maker,living_room,26,0.545116213,0,21.72460038,16.83127835,39,14,0,0,U002,1,-76,cloudy,0.184517371,0.055877416,18,5,TRUE,1,1
21-01-2023 18:42,D004,light,bathroom,69,0.702641864,1,20.5415946,17.73072422,70,84,1,1,U005,0,-73,clear,0.128244483,0.075297752,18,5,TRUE,1,1
21-01-2023 18:43,D004,oven,bathroom,63,0.370157934,1,24.66528139,14.28050225,62,28,0,1,U005,1,-91,clear,0.104554394,0.088797351,18,5,TRUE,1,1
21-01-2023 18:44,D002,refrigerator,kitchen,86,0.11695797,1,21.28376902,18.72786993,32,51,0,1,U003,1,-56,clear,0.12406562,0.088382017,18,5,TRUE,1,1
21-01-2023 18:45,D002,coffee_maker,kitchen,22,0.758544817,1,22.67677145,15.45982146,59,94,1,0,U004,0,-22,rainy,0.135546236,0.001697874,18,5,TRUE,1,1
21-01-2023 18:46,D001,refrigerator,living_room,26,0.549237367,0,23.73497762,11.73774006,77,4,0,0,U002,1,-50,clear,0.17261073,0.009403974,18,5,TRUE,1,1
21-01-2023 18:47,D003,refrigerator,bathroom,38,0.588790883,0,22.65436886,15.68779168,68,81,1,1,U005,0,-41,rainy,0.158622474,0.096399703,18,5,TRUE,1,1
21-01-2023 18:48,D001,oven,bedroom,72,0.504010649,0,21.81636993,13.04684348,54,25,0,1,U001,1,-46,clear,0.182685669,0.06365123,18,5,TRUE,1,1
21-01-2023 18:49,D002,oven,kitchen,46,0.21770035,1,24.52719057,19.94529883,48,33,0,1,U002,1,-66,cloudy,0.180471427,0.069235119,18,5,TRUE,1,1
21-01-2023 18:50,D001,oven,living_room,103,0.290734389,1,24.78583693,17.22072368,44,16,1,0,U001,0,-24,rainy,0.125538281,0.090979106,18,5,TRUE,1,1
21-01-2023 18:51,D004,oven,bathroom,87,0.49650569,1,23.16561249,16.13154041,56,88,1,1,U004,1,-13,cloudy,0.156443627,0.051113936,18,5,TRUE,1,1
21-01-2023 18:52,D002,coffee_maker,living_room,145,0.512245188,0,23.79484904,18.27488052,54,33,0,0,U004,0,-7,rainy,0.151852945,0.027785293,18,5,TRUE,1,1
21-01-2023 18:53,D004,light,living_room,12,0.6039125,1,20.5368692,11.17347471,48,35,1,0,U004,0,-87,clear,0.123866553,0.083057711,18,5,TRUE,1,1
21-01-2023 18:54,D002,light,bathroom,20,0.394709816,1,23.90786626,12.31605611,78,65,0,0,U004,1,-35,cloudy,0.139925983,0.012682058,18,5,TRUE,1,1
21-01-2023 18:55,D001,oven,living_room,1,0.974439868,1,19.71878126,13.6401177,54,37,0,1,U004,0,-89,clear,0.143458035,0.044745976,18,5,TRUE,1,1
21-01-2023 18:56,D003,refrigerator,bathroom,28,0.999963017,1,21.13853138,19.87273298,76,45,0,1,U001,0,-65,cloudy,0.150189126,0.033556786,18,5,TRUE,1,1
21-01-2023 18:57,D002,oven,living_room,129,0.027410211,0,23.40878895,10.51919063,73,29,1,0,U005,1,-87,rainy,0.183045543,0.040572369,18,5,TRUE,1,1
21-01-2023 18:58,D004,oven,bathroom,120,0.71511891,0,24.14575502,10.80603745,43,65,0,0,U004,0,-47,cloudy,0.194303761,0.032357946,18,5,TRUE,1,1
21-01-2023 18:59,D003,coffee_maker,bathroom,126,0.862831366,0,19.09879961,10.51146659,49,30,1,0,U003,1,-53,cloudy,0.164559836,0.02475021,18,5,TRUE,1,1
21-01-2023 19:00,D001,coffee_maker,bedroom,22,0.090648717,1,20.10617294,16.71891267,59,90,1,0,U002,0,-60,cloudy,0.111473775,0.041374928,19,5,TRUE,1,1
21-01-2023 19:01,D002,light,kitchen,115,0.227856152,1,22.67600867,14.18504569,30,66,0,0,U004,0,-5,cloudy,0.169732097,0.097205925,19,5,TRUE,1,1
21-01-2023 19:02,D001,coffee_maker,living_room,97,0.354388969,0,24.20462544,11.98104321,57,61,1,0,U001,0,-85,cloudy,0.142386602,0.024823166,19,5,TRUE,1,1
21-01-2023 19:03,D002,oven,kitchen,103,0.030295471,1,21.05714592,17.69701491,36,66,0,0,U005,0,-84,clear,0.178958326,0.058450829,19,5,TRUE,1,1
21-01-2023 19:04,D001,refrigerator,bedroom,35,0.036045243,0,24.10138683,17.73468907,51,26,0,0,U001,1,-38,rainy,0.154155518,0.045060266,19,5,TRUE,1,1
21-01-2023 19:05,D003,light,bathroom,103,0.588626005,0,20.08314626,13.8739999,60,14,1,0,U003,0,-90,cloudy,0.174827241,0.00104307,19,5,TRUE,1,1
21-01-2023 19:06,D003,light,bedroom,12,0.107676224,1,21.53774439,11.82372893,37,40,1,1,U004,1,-65,rainy,0.135676436,0.032041126,19,5,TRUE,1,1
21-01-2023 19:07,D001,light,bedroom,68,0.866123825,1,24.49018761,16.3339794,57,50,0,0,U001,1,-56,rainy,0.174092195,0.030334465,19,5,TRUE,1,1
21-01-2023 19:08,D001,light,kitchen,37,0.016556833,1,20.62960232,13.65021853,72,27,0,1,U003,0,-15,clear,0.102763585,0.05134529,19,5,TRUE,1,1
21-01-2023 19:09,D001,coffee_maker,bedroom,76,0.48194522,1,22.21850704,14.71953176,72,53,0,0,U004,1,-27,cloudy,0.1097259,0.087417108,19,5,TRUE,1,1
